Time,Channel B,Channel C
0.48699996,0.00000000,5.00399800
0.48899996,0.00000000,5.00399800
0.49099996,0.00000000,5.09042800
0.49299996,0.00000000,5.00399800
0.49499996,0.00000000,5.00399800
0.49699996,-0.04321481,5.00399800
0.49899996,0.00000000,5.00399800
0.50099996,0.00000000,5.00399800
0.50299996,0.00000000,5.09042800
0.50499996,0.00000000,5.00399800
0.50699996,-0.04321481,5.00399800
0.50899996,0.00000000,5.00399800
0.51099996,0.00000000,5.00399800
0.51299996,-0.04321481,5.00399800
0.51499996,0.00000000,5.00399800
0.51699996,0.00000000,5.00399800
0.51899996,0.00000000,5.00399800
0.52099996,0.00000000,5.00399800
0.52299996,0.00000000,5.00399800
0.52499996,-0.04321481,5.00399800
0.52699996,0.00000000,5.00399800
0.52899996,0.00000000,5.00399800
0.53099996,-0.04321481,5.09042800
0.53299996,0.00000000,5.00399800
0.53499996,0.00000000,5.00399800
0.53699996,0.00000000,5.00399800
0.53899996,0.00000000,5.00399800
0.54099996,0.00000000,5.09042800
0.54299996,0.00000000,5.00399800
0.54499996,0.00000000,5.00399800
0.54699996,0.00000000,5.00399800
0.54899996,0.00000000,5.00399800
0.55099996,0.00000000,5.09042800
0.55299996,0.00000000,5.00399800
0.55499996,0.00000000,5.00399800
0.55699996,0.00000000,5.09042800
0.55899996,0.00000000,5.00399800
0.56099996,0.00000000,5.00399800
0.56299996,0.00000000,5.00399800
0.56499996,0.00000000,5.00399800
0.56699996,0.00000000,5.09042800
0.56899996,0.00000000,5.00399800
0.57099996,0.00000000,5.00399800
0.57299996,0.00000000,5.09042800
0.57499996,-0.04321481,5.00399800
0.57699996,0.00000000,5.00399800
0.57899996,0.00000000,5.00399800
0.58099996,0.00000000,5.09042800
0.58299996,0.00000000,5.00399800
0.58499996,0.00000000,5.09042800
0.58699996,0.00000000,5.09042800
0.58899996,0.00000000,5.00399800
0.59099996,0.00000000,5.00399800
0.59299996,0.00000000,5.00399800
0.59499996,0.00000000,5.00399800
0.59699996,0.00000000,5.00399800
0.59899996,0.00000000,5.00399800
0.60099996,0.00000000,5.00399800
0.60299996,-0.04321481,5.00399800
0.60499996,0.00000000,5.00399800
0.60699996,0.00000000,5.09042800
0.60899996,0.00000000,5.09042800
0.61099996,0.00000000,5.00399800
0.61299996,0.00000000,5.00399800
0.61499996,0.00000000,5.00399800
0.61699996,-0.04321481,5.00399800
0.61899996,0.00000000,5.00399800
0.62099996,0.00000000,5.00399800
0.62299996,0.00000000,5.00399800
0.62499996,0.00000000,5.00399800
0.62699996,-0.04321481,5.09042800
0.62899996,0.00000000,5.09042800
0.63099996,0.00000000,5.00399800
0.63299996,0.00000000,5.00399800
0.63499996,0.00000000,5.00399800
0.63699996,0.00000000,5.00399800
0.63899996,0.00000000,5.00399800
0.64099996,0.00000000,5.00399800
0.64299996,0.00000000,5.00399800
0.64499996,0.00000000,5.00399800
0.64699996,0.00000000,5.00399800
0.64899996,0.00000000,5.00399800
0.65099996,0.00000000,5.00399800
0.65299996,0.00000000,5.00399800
0.65499996,0.00000000,5.00399800
0.65699996,-0.04321481,5.00399800
0.65899996,0.00000000,5.09042800
0.66099996,0.00000000,5.00399800
0.66299996,0.00000000,5.00399800
0.66499996,0.00000000,5.00399800
0.66699996,0.00000000,5.00399800
0.66899996,0.00000000,5.00399800
0.67099996,0.00000000,5.00399800
0.67299996,0.00000000,5.00399800
0.67499996,0.00000000,5.00399800
0.67699996,0.00000000,5.00399800
0.67899996,0.00000000,5.00399800
0.68099996,0.00000000,5.00399800
0.68299995,-0.04321481,5.09042800
0.68499995,0.00000000,5.00399800
0.68699995,0.00000000,5.00399800
0.68899995,0.04321481,5.00399800
0.69099995,-0.04321481,5.00399800
0.69299995,-0.04321481,5.09042800
0.69499995,0.00000000,5.00399800
0.69699995,0.00000000,5.00399800
0.69899995,0.00000000,5.00399800
0.70099995,0.00000000,5.00399800
0.70299995,0.00000000,5.00399800
0.70499995,0.00000000,5.00399800
0.70699995,0.00000000,5.00399800
0.70899995,0.00000000,5.00399800
0.71099995,0.00000000,5.00399800
0.71299995,0.00000000,5.00399800
0.71499995,0.00000000,5.00399800
0.71699995,0.00000000,5.00399800
0.71899995,-0.04321481,5.00399800
0.72099995,0.00000000,5.00399800
0.72299995,-0.04321481,5.00399800
0.72499995,0.00000000,5.00399800
0.72699995,0.00000000,5.00399800
0.72899995,-0.04321481,5.00399800
0.73099995,0.00000000,5.00399800
0.73299995,0.00000000,5.00399800
0.73499995,0.00000000,5.00399800
0.73699995,0.00000000,5.00399800
0.73899995,0.00000000,5.00399800
0.74099995,0.00000000,5.00399800
0.74299995,0.00000000,5.00399800
0.74499995,0.00000000,5.00399800
0.74699995,0.00000000,5.00399800
0.74899995,0.00000000,5.00399800
0.75099995,0.00000000,5.00399800
0.75299995,0.00000000,5.00399800
0.75499995,0.00000000,5.00399800
0.75699995,0.00000000,5.09042800
0.75899995,0.00000000,5.00399800
0.76099995,0.00000000,5.00399800
0.76299995,0.00000000,5.00399800
0.76499995,0.00000000,5.00399800
0.76699995,0.00000000,5.00399800
0.76899995,0.00000000,5.00399800
0.77099995,0.00000000,5.00399800
0.77299995,0.00000000,5.00399800
0.77499995,0.00000000,5.00399800
0.77699995,0.00000000,5.00399800
0.77899995,0.00000000,5.00399800
0.78099995,0.00000000,5.00399800
0.78299995,0.00000000,5.00399800
0.78499995,0.00000000,5.00399800
0.78699995,0.00000000,5.00399800
0.78899995,0.00000000,5.00399800
0.79099995,0.00000000,5.00399800
0.79299995,0.00000000,5.00399800
0.79499995,-0.04321481,5.00399800
0.79699995,0.00000000,5.00399800
0.79899995,0.00000000,5.00399800
0.80099995,0.00000000,5.09042800
0.80299995,0.00000000,5.00399800
0.80499995,0.00000000,5.00399800
0.80699995,0.00000000,5.00399800
0.80899995,0.00000000,5.00399800
0.81099995,0.00000000,5.00399800
0.81299995,0.00000000,5.09042800
0.81499995,0.00000000,5.00399800
0.81699995,0.00000000,5.00399800
0.81899995,0.00000000,5.00399800
0.82099995,0.00000000,5.00399800
0.82299995,0.00000000,5.00399800
0.82499995,0.00000000,5.00399800
0.82699995,-0.04321481,5.00399800
0.82899995,0.00000000,5.00399800
0.83099995,-0.04321481,5.00399800
0.83299995,0.00000000,5.00399800
0.83499995,0.00000000,5.00399800
0.83699995,0.00000000,5.00399800
0.83899995,0.00000000,5.00399800
0.84099995,0.00000000,5.00399800
0.84299995,0.00000000,5.00399800
0.84499995,0.00000000,5.00399800
0.84699995,0.00000000,5.00399800
0.84899995,0.00000000,5.00399800
0.85099995,0.00000000,5.00399800
0.85299995,0.00000000,5.00399800
0.85499995,0.00000000,5.00399800
0.85699995,0.04321481,5.00399800
0.85899995,0.00000000,5.00399800
0.86099995,0.00000000,5.00399800
0.86299995,0.00000000,5.00399800
0.86499995,-0.04321481,5.09042800
0.86699995,0.00000000,5.00399800
0.86899995,0.00000000,5.00399800
0.87099995,0.00000000,5.00399800
0.87299995,0.00000000,5.00399800
0.87499995,0.00000000,5.00399800
0.87699995,0.00000000,5.00399800
0.87899995,-0.04321481,5.00399800
0.88099995,0.00000000,5.00399800
0.88299995,0.00000000,5.00399800
0.88499995,0.00000000,5.00399800
0.88699995,0.00000000,5.00399800
0.88899995,0.00000000,5.00399800
0.89099995,0.00000000,5.00399800
0.89299995,0.00000000,5.00399800
0.89499995,0.00000000,5.00399800
0.89699995,0.00000000,5.00399800
0.89899995,-0.04321481,5.00399800
0.90099995,0.00000000,5.00399800
0.90299995,0.00000000,5.00399800
0.90499995,0.00000000,5.00399800
0.90699995,0.00000000,5.00399800
0.90899995,0.00000000,5.00399800
0.91099995,0.00000000,5.00399800
0.91299995,0.00000000,5.00399800
0.91499995,0.00000000,5.00399800
0.91699995,0.00000000,5.00399800
0.91899995,-0.04321481,5.00399800
0.92099995,0.00000000,5.00399800
0.92299995,0.00000000,5.00399800
0.92499995,0.00000000,5.00399800
0.92699995,0.00000000,5.00399800
0.92899995,-0.04321481,5.00399800
0.93099995,0.00000000,5.00399800
0.93299995,0.00000000,5.00399800
0.93499995,0.00000000,5.00399800
0.93699995,0.00000000,5.00399800
0.93899995,-0.04321481,5.00399800
0.94099995,0.00000000,5.00399800
0.94299995,0.00000000,5.00399800
0.94499995,0.00000000,5.00399800
0.94699995,0.00000000,5.00399800
0.94899995,0.00000000,5.00399800
0.95099995,0.00000000,5.00399800
0.95299995,0.00000000,5.00399800
0.95499995,-0.04321481,5.00399800
0.95699995,0.00000000,5.00399800
0.95899995,0.00000000,5.00399800
0.96099995,-0.04321481,5.00399800
0.96299995,-0.04321481,5.00399800
0.96499995,0.00000000,5.00399800
0.96699995,0.00000000,5.00399800
0.96899995,0.00000000,5.00399800
0.97099995,0.00000000,5.00399800
0.97299995,0.00000000,5.00399800
0.97499995,0.00000000,5.00399800
0.97699995,0.00000000,5.00399800
0.97899995,0.04321481,5.00399800
0.98099995,0.00000000,5.00399800
0.98299995,0.00000000,5.00399800
0.98499995,-0.04321481,5.00399800
0.98699995,-0.04321481,5.00399800
0.98899995,0.00000000,5.00399800
0.99099995,0.00000000,5.00399800
0.99299995,-0.04321481,5.00399800
0.99499995,0.00000000,5.00399800
0.99699995,0.00000000,5.00399800
0.99899995,0.00000000,5.00399800
1.00099995,0.00000000,5.00399800
1.00299995,0.00000000,5.00399800
1.00499995,0.00000000,5.00399800
1.00699995,0.00000000,5.00399800
1.00899995,0.00000000,5.00399800
1.01099995,0.00000000,5.00399800
1.01299995,0.00000000,5.00399800
1.01499995,0.00000000,5.00399800
1.01699995,0.00000000,5.00399800
1.01899995,0.00000000,5.00399800
1.02099995,0.00000000,5.00399800
1.02299995,0.00000000,5.00399800
1.02499995,0.00000000,5.00399800
1.02699995,-0.04321481,5.00399800
1.02899995,0.00000000,5.00399800
1.03099995,0.00000000,5.00399800
1.03299995,0.00000000,5.00399800
1.03499994,0.00000000,5.00399800
1.03699994,0.00000000,5.00399800
1.03899994,0.00000000,5.00399800
1.04099994,0.00000000,5.00399800
1.04299994,0.00000000,5.00399800
1.04499994,0.00000000,5.00399800
1.04699994,0.00000000,5.00399800
1.04899994,0.00000000,5.00399800
1.05099994,0.00000000,5.00399800
1.05299994,0.00000000,5.00399800
1.05499994,0.00000000,5.00399800
1.05699994,0.00000000,5.00399800
1.05899994,0.00000000,5.00399800
1.06099994,0.00000000,5.00399800
1.06299994,0.00000000,5.00399800
1.06499994,0.00000000,5.00399800
1.06699994,0.00000000,5.00399800
1.06899994,0.00000000,5.00399800
1.07099994,0.00000000,5.00399800
1.07299994,-0.04321481,5.00399800
1.07499994,0.00000000,5.00399800
1.07699994,0.00000000,5.00399800
1.07899994,0.00000000,5.00399800
1.08099994,0.00000000,5.00399800
1.08299994,0.00000000,5.00399800
1.08499994,0.00000000,5.00399800
1.08699994,0.00000000,5.00399800
1.08899994,0.00000000,5.00399800
1.09099994,0.00000000,5.00399800
1.09299994,0.00000000,5.00399800
1.09499994,0.00000000,5.00399800
1.09699994,0.00000000,5.00399800
1.09899994,0.00000000,5.00399800
1.10099994,0.00000000,5.00399800
1.10299994,0.00000000,5.00399800
1.10499994,0.00000000,5.00399800
1.10699994,-0.04321481,5.00399800
1.10899994,-0.04321481,5.00399800
1.11099994,0.00000000,5.00399800
1.11299994,0.00000000,5.00399800
1.11499994,0.00000000,5.00399800
1.11699994,0.00000000,5.00399800
1.11899994,0.00000000,5.00399800
1.12099994,-0.04321481,5.00399800
1.12299994,-0.04321481,5.00399800
1.12499994,0.00000000,5.00399800
1.12699994,0.00000000,5.00399800
1.12899994,0.00000000,5.00399800
1.13099994,0.00000000,5.00399800
1.13299994,0.00000000,5.00399800
1.13499994,0.00000000,5.00399800
1.13699994,0.00000000,5.00399800
1.13899994,0.00000000,5.00399800
1.14099994,0.00000000,5.00399800
1.14299994,0.00000000,5.00399800
1.14499994,0.00000000,5.00399800
1.14699994,0.00000000,5.00399800
1.14899994,0.00000000,5.00399800
1.15099994,0.00000000,5.00399800
1.15299994,0.00000000,5.00399800
1.15499994,0.00000000,5.00399800
1.15699994,0.00000000,5.00399800
1.15899994,0.00000000,5.00399800
1.16099994,0.00000000,5.00399800
1.16299994,0.00000000,5.00399800
1.16499994,0.00000000,5.00399800
1.16699994,0.00000000,5.00399800
1.16899994,0.00000000,5.00399800
1.17099994,0.00000000,5.00399800
1.17299994,0.00000000,5.00399800
1.17499994,0.00000000,5.00399800
1.17699994,0.00000000,5.00399800
1.17899994,0.00000000,5.00399800
1.18099994,0.00000000,5.00399800
1.18299994,0.00000000,5.00399800
1.18499994,-0.04321481,5.00399800
1.18699994,0.00000000,5.00399800
1.18899994,0.00000000,5.00399800
1.19099994,0.00000000,5.00399800
1.19299994,0.00000000,5.00399800
1.19499994,0.00000000,5.00399800
1.19699994,0.00000000,5.00399800
1.19899994,0.00000000,5.00399800
1.20099994,0.00000000,5.00399800
1.20299994,-0.04321481,5.00399800
1.20499994,0.00000000,5.00399800
1.20699994,0.00000000,5.00399800
1.20899994,0.00000000,5.00399800
1.21099994,0.00000000,5.00399800
1.21299994,0.00000000,5.00399800
1.21499994,0.00000000,5.00399800
1.21699994,0.00000000,5.00399800
1.21899994,0.00000000,5.00399800
1.22099994,0.00000000,5.00399800
1.22299994,0.00000000,5.00399800
1.22499994,0.00000000,5.00399800
1.22699994,0.00000000,5.00399800
1.22899994,0.00000000,5.00399800
1.23099994,0.00000000,5.00399800
1.23299994,0.00000000,5.00399800
1.23499994,0.00000000,5.00399800
1.23699994,-0.04321481,5.00399800
1.23899994,0.00000000,5.00399800
1.24099994,0.00000000,5.00399800
1.24299994,0.00000000,5.00399800
1.24499994,0.00000000,5.00399800
1.24699994,0.00000000,5.00399800
1.24899994,0.00000000,5.00399800
1.25099994,0.04321481,5.00399800
1.25299994,0.00000000,5.00399800
1.25499994,0.00000000,5.00399800
1.25699994,0.00000000,5.00399800
1.25899994,0.00000000,5.00399800
1.26099994,0.00000000,5.00399800
1.26299994,0.00000000,5.00399800
1.26499994,-0.04321481,5.00399800
1.26699994,0.00000000,5.00399800
1.26899994,0.00000000,5.00399800
1.27099994,0.00000000,5.00399800
1.27299994,0.00000000,5.00399800
1.27499994,0.00000000,5.00399800
1.27699994,0.00000000,5.00399800
1.27899994,0.00000000,5.00399800
1.28099994,0.00000000,5.00399800
1.28299994,0.00000000,5.00399800
1.28499994,0.00000000,5.00399800
1.28699994,0.00000000,5.00399800
1.28899994,0.00000000,5.00399800
1.29099994,0.00000000,5.00399800
1.29299994,0.00000000,5.00399800
1.29499994,0.00000000,5.00399800
1.29699994,0.00000000,5.00399800
1.29899994,0.00000000,5.00399800
1.30099994,0.00000000,5.00399800
1.30299994,0.00000000,5.00399800
1.30499994,0.00000000,5.00399800
1.30699994,-0.04321481,5.00399800
1.30899994,0.00000000,5.00399800
1.31099994,0.00000000,5.00399800
1.31299994,0.00000000,5.00399800
1.31499994,0.00000000,5.00399800
1.31699994,0.00000000,5.00399800
1.31899994,0.00000000,5.00399800
1.32099994,0.00000000,5.00399800
1.32299994,0.00000000,5.00399800
1.32499994,0.00000000,5.00399800
1.32699994,0.00000000,5.00399800
1.32899994,0.00000000,5.00399800
1.33099994,0.00000000,5.00399800
1.33299994,0.00000000,5.00399800
1.33499994,0.00000000,5.00399800
1.33699994,0.00000000,5.00399800
1.33899994,0.00000000,5.00399800
1.34099994,0.00000000,5.00399800
1.34299994,0.00000000,5.00399800
1.34499994,0.00000000,5.00399800
1.34699994,0.00000000,5.00399800
1.34899994,0.00000000,5.00399800
1.35099994,0.00000000,5.00399800
1.35299994,0.00000000,5.00399800
1.35499994,0.00000000,5.00399800
1.35699994,0.00000000,5.00399800
1.35899994,0.00000000,5.00399800
1.36099994,0.00000000,5.00399800
1.36299994,0.00000000,5.00399800
1.36499994,0.00000000,5.00399800
1.36699994,0.00000000,5.00399800
1.36899994,0.00000000,5.00399800
1.37099994,0.00000000,5.00399800
1.37299994,0.00000000,5.00399800
1.37499994,0.00000000,5.00399800
1.37699994,0.00000000,5.00399800
1.37899994,0.00000000,5.00399800
1.38099994,-0.04321481,5.00399800
1.38299994,0.00000000,5.00399800
1.38499994,-0.04321481,5.00399800
1.38699994,0.00000000,5.00399800
1.38899993,0.00000000,5.00399800
1.39099993,0.00000000,5.00399800
1.39299993,0.04321481,5.00399800
1.39499993,0.00000000,5.00399800
1.39699993,0.00000000,5.00399800
1.39899993,0.00000000,5.00399800
1.40099993,0.00000000,5.00399800
1.40299993,0.00000000,5.00399800
1.40499993,0.00000000,5.00399800
1.40699993,0.00000000,5.00399800
1.40899993,-0.04321481,5.00399800
1.41099993,0.00000000,5.00399800
1.41299993,0.00000000,5.00399800
1.41499993,0.00000000,5.00399800
1.41699993,0.00000000,5.00399800
1.41899993,0.00000000,5.00399800
1.42099993,0.00000000,5.00399800
1.42299993,0.00000000,5.00399800
1.42499993,0.00000000,5.00399800
1.42699993,0.00000000,5.00399800
1.42899993,0.00000000,5.00399800
1.43099993,0.00000000,5.00399800
1.43299993,0.00000000,5.00399800
1.43499993,0.00000000,5.00399800
1.43699993,0.00000000,5.00399800
1.43899993,0.00000000,5.00399800
1.44099993,0.00000000,5.00399800
1.44299993,-0.04321481,5.00399800
1.44499993,-0.04321481,5.00399800
1.44699993,0.00000000,5.00399800
1.44899993,0.00000000,5.00399800
1.45099993,0.00000000,5.00399800
1.45299993,0.00000000,5.00399800
1.45499993,0.00000000,5.00399800
1.45699993,0.04321481,5.00399800
1.45899993,-0.08658341,5.00399800
1.46099993,0.00000000,5.00399800
1.46299993,0.00000000,5.00399800
1.46499993,0.00000000,5.00399800
1.46699993,0.00000000,5.00399800
1.46899993,-0.04321481,5.00399800
1.47099993,0.00000000,5.00399800
1.47299993,-0.04321481,5.00399800
1.47499993,0.00000000,5.00399800
1.47699993,0.00000000,5.00399800
1.47899993,0.00000000,5.00399800
1.48099993,-0.04321481,5.00399800
1.48299993,0.00000000,5.00399800
1.48499993,-0.04321481,5.00399800
1.48699993,0.00000000,5.00399800
1.48899993,0.00000000,5.00399800
1.49099993,0.00000000,5.00399800
1.49299993,0.00000000,5.00399800
1.49499993,0.00000000,5.00399800
1.49699993,0.00000000,5.00399800
1.49899993,0.00000000,5.00399800
1.50099993,0.00000000,5.00399800
1.50299993,0.00000000,5.00399800
1.50499993,0.00000000,5.00399800
1.50699993,0.00000000,5.00399800
1.50899993,0.00000000,5.00399800
1.51099993,0.00000000,5.00399800
1.51299993,0.00000000,5.00399800
1.51499993,0.00000000,5.00399800
1.51699993,0.00000000,5.00399800
1.51899993,0.00000000,5.00399800
1.52099993,0.00000000,5.00399800
1.52299993,0.00000000,5.00399800
1.52499993,0.00000000,5.00399800
1.52699993,0.00000000,5.00399800
1.52899993,0.00000000,5.00399800
1.53099993,0.00000000,5.00399800
1.53299993,0.00000000,5.00399800
1.53499993,0.00000000,5.00399800
1.53699993,-0.04321481,5.00399800
1.53899993,0.00000000,5.00399800
1.54099993,0.00000000,5.00399800
1.54299993,0.00000000,5.00399800
1.54499993,0.00000000,5.00399800
1.54699993,-0.04321481,5.00399800
1.54899993,0.00000000,5.00399800
1.55099993,0.00000000,5.00399800
1.55299993,-0.04321481,5.00399800
1.55499993,0.00000000,5.00399800
1.55699993,0.00000000,5.00399800
1.55899993,0.00000000,5.00399800
1.56099993,0.00000000,5.00399800
1.56299993,-0.04321481,5.00399800
1.56499993,0.00000000,5.00399800
1.56699993,0.00000000,5.00399800
1.56899993,0.00000000,5.00399800
1.57099993,0.00000000,5.00399800
1.57299993,0.00000000,5.00399800
1.57499993,0.00000000,5.00399800
1.57699993,0.00000000,5.00399800
1.57899993,0.00000000,5.00399800
1.58099993,0.00000000,5.00399800
1.58299993,0.00000000,5.00399800
1.58499993,0.00000000,5.00399800
1.58699993,-0.04321481,5.00399800
1.58899993,0.00000000,5.00399800
1.59099993,0.00000000,5.00399800
1.59299993,0.00000000,5.00399800
1.59499993,-0.04321481,5.00399800
1.59699993,0.00000000,5.00399800
1.59899993,0.04321481,5.00399800
1.60099993,-0.04321481,5.00399800
1.60299993,0.00000000,5.00399800
1.60499993,0.00000000,5.00399800
1.60699993,0.00000000,5.00399800
1.60899993,0.00000000,5.00399800
1.61099993,0.00000000,5.00399800
1.61299993,0.00000000,5.00399800
1.61499993,0.00000000,5.00399800
1.61699993,0.00000000,5.00399800
1.61899993,0.00000000,5.00399800
1.62099993,0.00000000,5.00399800
1.62299993,0.00000000,5.00399800
1.62499993,0.00000000,5.00399800
1.62699993,0.00000000,5.00399800
1.62899993,-0.04321481,5.00399800
1.63099993,0.00000000,5.00399800
1.63299993,0.00000000,5.00399800
1.63499993,-0.04321481,5.00399800
1.63699993,0.00000000,5.00399800
1.63899993,0.00000000,5.00399800
1.64099993,0.00000000,5.00399800
1.64299993,0.00000000,5.00399800
1.64499993,0.00000000,5.00399800
1.64699993,0.00000000,5.00399800
1.64899993,0.00000000,5.00399800
1.65099993,0.00000000,5.00399800
1.65299993,0.00000000,5.00399800
1.65499993,0.00000000,5.00399800
1.65699993,0.00000000,5.00399800
1.65899993,0.00000000,5.00399800
1.66099993,0.00000000,5.00399800
1.66299993,0.00000000,5.00399800
1.66499993,0.00000000,5.00399800
1.66699993,0.00000000,5.00399800
1.66899993,0.00000000,5.00399800
1.67099993,0.00000000,5.00399800
1.67299993,0.00000000,5.00399800
1.67499993,0.00000000,5.00399800
1.67699993,0.00000000,5.00399800
1.67899993,0.00000000,5.00399800
1.68099993,0.00000000,5.00399800
1.68299993,-0.04321481,5.00399800
1.68499993,0.00000000,5.00399800
1.68699993,0.00000000,5.00399800
1.68899993,0.00000000,5.00399800
1.69099993,0.00000000,5.00399800
1.69299993,0.00000000,5.00399800
1.69499993,0.00000000,5.00399800
1.69699993,0.00000000,5.00399800
1.69899993,0.00000000,5.00399800
1.70099993,0.00000000,5.00399800
1.70299993,0.00000000,5.00399800
1.70499993,0.00000000,5.00399800
1.70699993,-0.04321481,5.00399800
1.70899993,0.00000000,5.00399800
1.71099993,0.00000000,5.00399800
1.71299993,0.00000000,5.00399800
1.71499993,-0.04321481,5.00399800
1.71699993,0.00000000,5.00399800
1.71899993,0.00000000,5.00399800
1.72099993,0.00000000,5.00399800
1.72299993,0.00000000,5.00399800
1.72499993,0.00000000,5.00399800
1.72699993,0.00000000,5.00399800
1.72899993,0.00000000,5.00399800
1.73099993,0.00000000,5.00399800
1.73299993,0.00000000,5.00399800
1.73499993,0.00000000,5.00399800
1.73699993,-0.04321481,5.00399800
1.73899993,0.00000000,5.00399800
1.74099993,0.00000000,5.00399800
1.74299992,0.00000000,5.00399800
1.74499992,0.00000000,5.00399800
1.74699992,0.00000000,5.00399800
1.74899992,0.00000000,5.00399800
1.75099992,0.00000000,5.00399800
1.75299992,0.04321481,5.00399800
1.75499992,0.00000000,5.00399800
1.75699992,0.00000000,5.00399800
1.75899992,0.00000000,5.00399800
1.76099992,0.00000000,5.00399800
1.76299992,0.00000000,5.00399800
1.76499992,0.00000000,5.00399800
1.76699992,0.00000000,5.00399800
1.76899992,0.00000000,5.00399800
1.77099992,0.00000000,5.00399800
1.77299992,0.00000000,5.00399800
1.77499992,0.00000000,5.00399800
1.77699992,0.00000000,5.00399800
1.77899992,0.00000000,5.00399800
1.78099992,0.00000000,5.00399800
1.78299992,0.00000000,5.00399800
1.78499992,-0.04321481,5.00399800
1.78699992,0.00000000,5.00399800
1.78899992,0.00000000,5.00399800
1.79099992,0.00000000,5.00399800
1.79299992,-0.04321481,5.00399800
1.79499992,0.00000000,5.00399800
1.79699992,0.00000000,5.00399800
1.79899992,0.00000000,5.00399800
1.80099992,0.00000000,5.00399800
1.80299992,0.00000000,5.00399800
1.80499992,0.00000000,5.00399800
1.80699992,0.00000000,5.00399800
1.80899992,0.00000000,5.00399800
1.81099992,-0.04321481,5.00399800
1.81299992,0.00000000,5.00399800
1.81499992,0.00000000,5.00399800
1.81699992,0.00000000,5.00399800
1.81899992,0.00000000,5.00399800
1.82099992,0.00000000,5.00399800
1.82299992,0.00000000,5.00399800
1.82499992,0.00000000,5.00399800
1.82699992,0.00000000,5.00399800
1.82899992,0.00000000,5.00399800
1.83099992,0.00000000,5.00399800
1.83299992,0.00000000,5.00399800
1.83499992,0.00000000,5.00399800
1.83699992,0.00000000,5.00399800
1.83899992,0.00000000,5.00399800
1.84099992,0.00000000,5.00399800
1.84299992,0.00000000,5.00399800
1.84499992,0.00000000,5.00399800
1.84699992,0.00000000,5.00399800
1.84899992,0.00000000,5.00399800
1.85099992,0.00000000,5.00399800
1.85299992,0.00000000,5.00399800
1.85499992,-0.04321481,5.00399800
1.85699992,0.00000000,5.00399800
1.85899992,-0.04321481,5.00399800
1.86099992,0.00000000,5.00399800
1.86299992,0.00000000,5.00399800
1.86499992,0.00000000,5.00399800
1.86699992,0.00000000,5.00399800
1.86899992,0.00000000,5.00399800
1.87099992,0.00000000,5.00399800
1.87299992,-0.04321481,5.00399800
1.87499992,0.00000000,5.00399800
1.87699992,0.00000000,5.00399800
1.87899992,0.00000000,5.00399800
1.88099992,0.00000000,5.00399800
1.88299992,0.00000000,5.00399800
1.88499992,0.00000000,5.00399800
1.88699992,0.00000000,5.00399800
1.88899992,0.00000000,5.00399800
1.89099992,0.00000000,5.00399800
1.89299992,0.00000000,5.00399800
1.89499992,0.00000000,5.00399800
1.89699992,0.00000000,5.00399800
1.89899992,0.00000000,5.00399800
1.90099992,-0.04321481,5.00399800
1.90299992,0.00000000,5.00399800
1.90499992,0.00000000,5.00399800
1.90699992,-0.04321481,5.00399800
1.90899992,0.00000000,5.00399800
1.91099992,0.00000000,5.00399800
1.91299992,0.00000000,5.00399800
1.91499992,-0.04321481,5.00399800
1.91699992,0.00000000,5.00399800
1.91899992,0.00000000,5.00399800
1.92099992,-0.04321481,5.00399800
1.92299992,0.00000000,5.00399800
1.92499992,0.00000000,5.00399800
1.92699992,0.00000000,5.00399800
1.92899992,0.00000000,5.00399800
1.93099992,0.00000000,5.00399800
1.93299992,0.00000000,5.00399800
1.93499992,0.00000000,5.00399800
1.93699992,0.00000000,5.00399800
1.93899992,0.00000000,5.00399800
1.94099992,0.00000000,5.00399800
1.94299992,-0.04321481,5.00399800
1.94499992,0.00000000,5.00399800
1.94699992,0.00000000,5.00399800
1.94899992,0.00000000,5.00399800
1.95099992,0.00000000,5.00399800
1.95299992,0.00000000,5.00399800
1.95499992,0.00000000,5.00399800
1.95699992,0.00000000,5.00399800
1.95899992,0.00000000,5.00399800
1.96099992,0.00000000,5.00399800
1.96299992,0.00000000,5.00399800
1.96499992,0.00000000,5.00399800
1.96699992,0.00000000,5.00399800
1.96899992,0.00000000,5.00399800
1.97099992,0.00000000,5.00399800
1.97299992,0.00000000,5.00399800
1.97499992,0.00000000,5.00399800
1.97699992,-0.04321481,5.00399800
1.97899992,-0.04321481,5.00399800
1.98099992,0.00000000,5.00399800
1.98299992,0.00000000,5.00399800
1.98499992,0.00000000,5.00399800
1.98699992,0.00000000,5.00399800
1.98899992,0.00000000,5.00399800
1.99099992,0.00000000,5.00399800
1.99299992,0.00000000,5.00399800
1.99499992,0.00000000,5.00399800
1.99699992,0.00000000,5.00399800
1.99899992,0.00000000,5.00399800
2.00099992,0.00000000,5.00399800
2.00299992,0.00000000,5.00399800
2.00499992,0.00000000,5.00399800
2.00699992,0.00000000,5.00399800
2.00899992,0.00000000,5.00399800
2.01099992,0.00000000,5.00399800
2.01299992,0.00000000,5.00399800
2.01499992,0.00000000,5.00399800
2.01699992,-0.04321481,5.00399800
2.01899992,-0.04321481,5.00399800
2.02099992,0.00000000,5.00399800
2.02299992,0.00000000,5.00399800
2.02499992,0.00000000,5.00399800
2.02699992,0.00000000,5.00399800
2.02899992,0.00000000,5.00399800
