Time,Channel B,Channel C
(us),(V),(V)

1.10399994,0.00000000,5.00399800
1.10599994,0.00000000,5.00399800
1.10799994,0.00000000,5.00399800
1.10999994,-0.04321481,5.00399800
1.11199994,0.00000000,5.00399800
1.11399994,0.00000000,5.00399800
1.11599994,0.00000000,5.00399800
1.11799994,-0.04321481,5.00399800
1.11999994,0.00000000,5.00399800
1.12199994,0.00000000,5.00399800
1.12399994,0.00000000,5.00399800
1.12599994,0.00000000,5.00399800
1.12799994,0.00000000,5.00399800
1.12999994,0.00000000,5.00399800
1.13199994,0.00000000,5.00399800
1.13399994,-0.04321481,5.00399800
1.13599994,0.00000000,5.00399800
1.13799994,0.00000000,5.00399800
1.13999994,0.00000000,5.00399800
1.14199994,0.00000000,5.00399800
1.14399994,0.00000000,5.00399800
1.14599994,0.00000000,5.00399800
1.14799994,0.00000000,5.00399800
1.14999994,0.00000000,5.00399800
1.15199994,0.00000000,5.00399800
1.15399994,0.00000000,5.00399800
1.15599994,0.00000000,5.00399800
1.15799994,0.00000000,5.00399800
1.15999994,0.00000000,5.00399800
1.16199994,0.00000000,5.00399800
1.16399994,0.00000000,5.00399800
1.16599994,0.00000000,5.00399800
1.16799994,0.00000000,5.00399800
1.16999994,0.00000000,5.00399800
1.17199994,-0.04321481,5.00399800
1.17399994,0.00000000,5.00399800
1.17599994,0.00000000,5.00399800
1.17799994,0.00000000,5.00399800
1.17999994,0.00000000,5.00399800
1.18199994,0.00000000,5.00399800
1.18399994,0.00000000,5.00399800
1.18599994,0.00000000,5.00399800
1.18799994,0.00000000,5.00399800
1.18999994,0.00000000,5.00399800
1.19199994,0.00000000,5.00399800
1.19399994,0.00000000,5.00399800
1.19599994,0.00000000,5.00399800
1.19799994,-0.04321481,5.00399800
1.19999994,0.00000000,5.00399800
1.20199994,0.00000000,5.00399800
1.20399994,0.00000000,5.00399800
1.20599994,0.00000000,5.00399800
1.20799994,0.04321481,5.00399800
1.20999994,0.00000000,5.00399800
1.21199994,0.00000000,5.00399800
1.21399994,0.04321481,5.00399800
1.21599994,0.00000000,5.00399800
1.21799994,0.00000000,5.00399800
1.21999994,0.00000000,5.00399800
1.22199994,0.00000000,5.00399800
1.22399994,0.00000000,5.00399800
1.22599994,0.00000000,5.00399800
1.22799994,0.00000000,5.00399800
1.22999994,0.00000000,5.00399800
1.23199994,0.00000000,5.00399800
1.23399994,0.00000000,5.00399800
1.23599994,0.00000000,5.00399800
1.23799994,0.00000000,5.00399800
1.23999994,0.00000000,5.00399800
1.24199994,0.00000000,5.00399800
1.24399994,0.00000000,5.00399800
1.24599994,0.00000000,5.00399800
1.24799994,0.00000000,5.00399800
1.24999994,0.00000000,5.00399800
1.25199994,0.00000000,5.00399800
1.25399994,-0.04321481,5.00399800
1.25599994,0.00000000,5.00399800
1.25799994,0.00000000,5.00399800
1.25999994,0.00000000,5.00399800
1.26199994,0.00000000,5.00399800
1.26399994,0.00000000,5.00399800
1.26599994,0.00000000,5.00399800
1.26799994,0.00000000,5.00399800
1.26999994,0.00000000,5.00399800
1.27199994,0.00000000,5.00399800
1.27399994,0.00000000,5.00399800
1.27599994,0.00000000,5.00399800
1.27799994,0.00000000,5.00399800
1.27999994,0.00000000,5.00399800
1.28199994,0.00000000,5.00399800
1.28399994,0.00000000,5.00399800
1.28599994,0.00000000,5.00399800
1.28799994,0.00000000,5.00399800
1.28999994,0.00000000,5.00399800
1.29199994,0.00000000,5.00399800
1.29399994,0.00000000,5.00399800
1.29599994,-0.04321481,5.00399800
1.29799994,0.00000000,5.00399800
1.29999994,0.00000000,5.00399800
1.30199994,0.00000000,5.00399800
1.30399994,0.00000000,5.00399800
1.30599994,0.00000000,5.00399800
1.30799994,0.00000000,5.00399800
1.30999994,0.00000000,5.00399800
1.31199994,0.00000000,5.00399800
1.31399994,0.00000000,5.00399800
1.31599994,0.00000000,5.00399800
1.31799994,0.00000000,5.00399800
1.31999994,0.00000000,5.00399800
1.32199994,0.00000000,5.00399800
1.32399994,0.00000000,5.00399800
1.32599994,0.00000000,5.00399800
1.32799994,0.00000000,5.00399800
1.32999994,0.00000000,5.00399800
1.33199994,0.00000000,5.00399800
1.33399994,0.00000000,5.00399800
1.33599994,0.00000000,5.00399800
1.33799994,0.00000000,5.00399800
1.33999994,0.00000000,5.00399800
1.34199994,-0.04321481,5.00399800
1.34399994,0.00000000,5.00399800
1.34599994,-0.04321481,5.00399800
1.34799994,0.00000000,5.00399800
1.34999994,0.00000000,5.00399800
1.35199994,0.00000000,5.00399800
1.35399994,0.00000000,5.00399800
1.35599994,0.00000000,5.00399800
1.35799994,0.00000000,5.00399800
1.35999994,0.00000000,5.00399800
1.36199994,0.00000000,5.00399800
1.36399994,-0.04321481,5.00399800
1.36599994,0.00000000,5.00399800
1.36799994,0.00000000,5.00399800
1.36999994,0.00000000,5.00399800
1.37199994,0.00000000,5.00399800
1.37399994,0.00000000,5.00399800
1.37599994,0.00000000,5.00399800
1.37799994,0.00000000,5.00399800
1.37999994,0.00000000,5.00399800
1.38199994,0.00000000,5.00399800
1.38399994,0.00000000,5.00399800
1.38599994,0.00000000,5.00399800
1.38799993,0.00000000,5.00399800
1.38999993,0.00000000,5.00399800
1.39199993,0.00000000,5.00399800
1.39399993,0.00000000,5.00399800
1.39599993,0.00000000,5.00399800
1.39799993,0.00000000,5.00399800
1.39999993,0.00000000,5.00399800
1.40199993,0.00000000,5.00399800
1.40399993,0.00000000,5.00399800
1.40599993,0.00000000,5.00399800
1.40799993,0.00000000,5.00399800
1.40999993,0.00000000,5.00399800
1.41199993,0.00000000,5.00399800
1.41399993,0.00000000,5.00399800
1.41599993,0.00000000,5.00399800
1.41799993,0.00000000,5.00399800
1.41999993,0.00000000,5.00399800
1.42199993,0.00000000,5.00399800
1.42399993,0.00000000,5.00399800
1.42599993,-0.04321481,5.00399800
1.42799993,0.00000000,5.00399800
1.42999993,0.00000000,5.00399800
1.43199993,0.00000000,5.00399800
1.43399993,0.00000000,5.00399800
1.43599993,0.00000000,5.00399800
1.43799993,-0.04321481,5.00399800
1.43999993,0.00000000,5.00399800
1.44199993,-0.04321481,5.00399800
1.44399993,0.00000000,5.00399800
1.44599993,0.00000000,5.00399800
1.44799993,0.00000000,5.00399800
1.44999993,0.00000000,5.00399800
1.45199993,0.00000000,5.00399800
1.45399993,0.00000000,5.00399800
1.45599993,0.00000000,5.00399800
1.45799993,0.00000000,5.00399800
1.45999993,-0.04321481,5.00399800
1.46199993,0.00000000,5.00399800
1.46399993,0.00000000,5.00399800
1.46599993,0.00000000,5.00399800
1.46799993,0.00000000,5.00399800
1.46999993,-0.04321481,5.00399800
1.47199993,0.00000000,5.00399800
1.47399993,0.00000000,5.00399800
1.47599993,0.00000000,5.00399800
1.47799993,0.00000000,5.00399800
1.47999993,0.00000000,5.00399800
1.48199993,0.00000000,5.00399800
1.48399993,0.00000000,5.00399800
1.48599993,-0.04321481,5.00399800
1.48799993,0.00000000,5.00399800
1.48999993,0.00000000,5.00399800
1.49199993,0.00000000,5.00399800
1.49399993,-0.04321481,5.00399800
1.49599993,0.00000000,5.00399800
1.49799993,0.00000000,5.00399800
1.49999993,-0.04321481,5.00399800
1.50199993,0.00000000,5.00399800
1.50399993,-0.04321481,5.00399800
1.50599993,0.00000000,5.00399800
1.50799993,0.00000000,5.00399800
1.50999993,-0.04321481,5.00399800
1.51199993,0.00000000,5.00399800
1.51399993,0.00000000,5.00399800
1.51599993,0.00000000,5.00399800
1.51799993,-0.04321481,5.00399800
1.51999993,-0.04321481,5.00399800
1.52199993,0.00000000,5.00399800
1.52399993,0.00000000,5.00399800
1.52599993,0.00000000,5.00399800
1.52799993,0.00000000,5.00399800
1.52999993,0.00000000,5.00399800
1.53199993,0.00000000,5.00399800
1.53399993,-0.04321481,5.00399800
1.53599993,0.00000000,5.00399800
1.53799993,0.00000000,5.00399800
1.53999993,0.04321481,5.00399800
1.54199993,0.00000000,5.00399800
1.54399993,0.00000000,5.00399800
1.54599993,0.00000000,5.00399800
1.54799993,0.00000000,5.00399800
1.54999993,0.00000000,5.00399800
1.55199993,0.00000000,5.00399800
1.55399993,0.00000000,5.00399800
1.55599993,0.00000000,5.00399800
1.55799993,-0.04321481,5.00399800
1.55999993,0.00000000,5.00399800
1.56199993,0.00000000,5.00399800
1.56399993,0.00000000,5.00399800
1.56599993,0.00000000,5.00399800
1.56799993,0.00000000,5.00399800
1.56999993,0.00000000,5.00399800
1.57199993,0.00000000,5.00399800
1.57399993,0.00000000,5.00399800
1.57599993,0.04321481,5.00399800
1.57799993,0.00000000,5.00399800
1.57999993,0.00000000,5.00399800
1.58199993,0.00000000,5.00399800
1.58399993,0.00000000,5.00399800
1.58599993,0.00000000,5.00399800
1.58799993,0.00000000,5.00399800
1.58999993,0.00000000,5.00399800
1.59199993,0.00000000,5.00399800
1.59399993,0.00000000,5.00399800
1.59599993,0.00000000,5.00399800
1.59799993,-0.04321481,5.00399800
1.59999993,0.00000000,5.00399800
1.60199993,0.00000000,5.00399800
1.60399993,0.04321481,5.00399800
1.60599993,0.00000000,5.00399800
1.60799993,0.00000000,5.00399800
1.60999993,0.00000000,5.00399800
1.61199993,0.00000000,5.00399800
1.61399993,0.00000000,5.00399800
1.61599993,0.00000000,5.00399800
1.61799993,0.00000000,5.00399800
1.61999993,0.00000000,5.00399800
1.62199993,0.00000000,5.00399800
1.62399993,0.00000000,5.00399800
1.62599993,0.00000000,5.00399800
1.62799993,0.00000000,5.00399800
1.62999993,0.00000000,5.00399800
1.63199993,0.00000000,5.00399800
1.63399993,0.00000000,5.00399800
1.63599993,0.00000000,5.00399800
1.63799993,0.00000000,5.00399800
1.63999993,0.00000000,5.00399800
1.64199993,0.00000000,5.00399800
1.64399993,-0.04321481,5.00399800
1.64599993,0.00000000,5.00399800
1.64799993,0.00000000,5.00399800
1.64999993,-0.04321481,5.00399800
1.65199993,0.00000000,5.00399800
1.65399993,0.00000000,5.00399800
1.65599993,0.00000000,5.00399800
1.65799993,0.00000000,5.00399800
1.65999993,0.00000000,5.00399800
1.66199993,0.00000000,5.00399800
1.66399993,0.00000000,5.00399800
1.66599993,0.00000000,5.00399800
1.66799993,0.00000000,5.00399800
1.66999993,0.00000000,5.00399800
1.67199993,0.00000000,5.00399800
1.67399993,0.00000000,5.00399800
1.67599993,0.00000000,5.00399800
1.67799993,0.00000000,5.00399800
1.67999993,-0.04321481,5.00399800
1.68199993,0.00000000,5.00399800
1.68399993,0.00000000,5.00399800
1.68599993,0.00000000,5.00399800
1.68799993,0.00000000,5.00399800
1.68999993,0.00000000,5.00399800
1.69199993,-0.04321481,5.00399800
1.69399993,0.00000000,5.00399800
1.69599993,0.00000000,5.00399800
1.69799993,0.00000000,5.00399800
1.69999993,0.00000000,5.00399800
1.70199993,0.00000000,5.00399800
1.70399993,0.00000000,5.00399800
1.70599993,0.00000000,5.00399800
1.70799993,0.00000000,5.00399800
1.70999993,0.00000000,5.00399800
1.71199993,0.00000000,5.00399800
1.71399993,0.00000000,5.00399800
1.71599993,0.00000000,5.00399800
1.71799993,0.00000000,5.00399800
1.71999993,0.00000000,5.00399800
1.72199993,0.00000000,5.00399800
1.72399993,0.00000000,5.00399800
1.72599993,-0.04321481,5.00399800
1.72799993,0.00000000,5.00399800
1.72999993,0.00000000,5.00399800
1.73199993,0.00000000,5.00399800
1.73399993,0.00000000,5.00399800
1.73599993,0.00000000,5.00399800
1.73799993,0.00000000,5.00399800
1.73999993,0.00000000,5.00399800
1.74199992,-0.04321481,5.00399800
1.74399992,0.00000000,5.00399800
1.74599992,0.00000000,5.00399800
1.74799992,0.00000000,5.00399800
1.74999992,0.00000000,5.00399800
1.75199992,0.00000000,5.00399800
1.75399992,0.00000000,5.00399800
1.75599992,0.00000000,5.00399800
1.75799992,0.00000000,5.00399800
1.75999992,-0.04321481,5.00399800
1.76199992,0.00000000,5.00399800
1.76399992,0.00000000,5.00399800
1.76599992,0.00000000,5.00399800
1.76799992,0.00000000,5.00399800
1.76999992,0.00000000,5.00399800
1.77199992,-0.04321481,5.00399800
1.77399992,0.00000000,5.00399800
1.77599992,-0.04321481,5.00399800
1.77799992,0.00000000,5.00399800
1.77999992,0.00000000,5.00399800
1.78199992,0.00000000,5.00399800
1.78399992,0.00000000,5.00399800
1.78599992,0.00000000,5.00399800
1.78799992,0.00000000,5.00399800
1.78999992,0.00000000,5.00399800
1.79199992,0.00000000,5.00399800
1.79399992,0.00000000,5.00399800
1.79599992,0.00000000,5.00399800
1.79799992,0.00000000,5.00399800
1.79999992,-0.04321481,5.00399800
1.80199992,0.00000000,5.00399800
1.80399992,0.00000000,5.00399800
1.80599992,0.00000000,5.00399800
1.80799992,0.00000000,5.00399800
1.80999992,0.00000000,5.00399800
1.81199992,0.00000000,5.00399800
1.81399992,0.00000000,5.00399800
1.81599992,0.00000000,5.00399800
1.81799992,0.00000000,5.00399800
1.81999992,0.00000000,5.00399800
1.82199992,0.00000000,5.00399800
1.82399992,0.00000000,5.00399800
1.82599992,0.00000000,5.00399800
1.82799992,0.00000000,5.00399800
1.82999992,0.00000000,5.00399800
1.83199992,0.00000000,5.00399800
1.83399992,0.00000000,5.00399800
1.83599992,0.00000000,5.00399800
1.83799992,0.00000000,5.00399800
1.83999992,0.00000000,5.00399800
1.84199992,0.00000000,5.00399800
1.84399992,0.00000000,5.00399800
1.84599992,-0.04321481,5.00399800
1.84799992,0.00000000,5.00399800
1.84999992,0.00000000,5.00399800
1.85199992,0.00000000,5.00399800
1.85399992,0.00000000,5.00399800
1.85599992,0.00000000,5.00399800
1.85799992,0.00000000,5.00399800
1.85999992,0.00000000,5.00399800
1.86199992,0.00000000,5.00399800
1.86399992,0.00000000,5.00399800
1.86599992,0.00000000,5.00399800
1.86799992,0.00000000,5.00399800
1.86999992,0.00000000,5.00399800
1.87199992,0.00000000,5.00399800
1.87399992,-0.04321481,5.00399800
1.87599992,0.00000000,5.00399800
1.87799992,0.00000000,5.00399800
1.87999992,0.00000000,5.00399800
1.88199992,0.00000000,5.00399800
1.88399992,0.00000000,5.00399800
1.88599992,0.00000000,5.00399800
1.88799992,0.00000000,5.00399800
1.88999992,0.04321481,5.00399800
1.89199992,0.00000000,5.00399800
1.89399992,0.00000000,5.00399800
1.89599992,0.00000000,5.00399800
1.89799992,0.00000000,5.00399800
1.89999992,0.00000000,5.00399800
1.90199992,0.00000000,5.00399800
1.90399992,0.00000000,5.00399800
1.90599992,0.00000000,5.00399800
1.90799992,0.00000000,4.91787600
1.90999992,0.00000000,5.00399800
1.91199992,0.00000000,5.00399800
1.91399992,0.00000000,5.00399800
1.91599992,-0.04321481,5.00399800
1.91799992,0.00000000,5.00399800
1.91999992,0.00000000,5.00399800
1.92199992,0.00000000,5.00399800
1.92399992,0.00000000,5.00399800
1.92599992,0.00000000,5.00399800
1.92799992,0.00000000,5.00399800
1.92999992,0.00000000,5.00399800
1.93199992,0.00000000,5.00399800
1.93399992,-0.04321481,5.00399800
1.93599992,0.00000000,5.00399800
1.93799992,0.00000000,5.00399800
1.93999992,0.00000000,5.00399800
1.94199992,0.00000000,5.00399800
1.94399992,0.00000000,5.00399800
1.94599992,0.00000000,5.00399800
1.94799992,0.00000000,5.00399800
1.94999992,0.00000000,5.00399800
1.95199992,-0.04321481,5.00399800
1.95399992,0.00000000,5.00399800
1.95599992,0.00000000,4.91787600
1.95799992,0.00000000,5.00399800
1.95999992,0.00000000,5.00399800
1.96199992,0.00000000,5.00399800
1.96399992,0.00000000,5.00399800
1.96599992,0.00000000,5.00399800
1.96799992,0.00000000,5.00399800
1.96999992,0.00000000,5.00399800
1.97199992,0.00000000,5.00399800
1.97399992,0.00000000,5.00399800
1.97599992,0.00000000,5.00399800
1.97799992,0.00000000,5.00399800
1.97999992,0.04321481,5.00399800
1.98199992,0.00000000,5.00399800
1.98399992,0.00000000,5.00399800
1.98599992,0.00000000,5.00399800
1.98799992,0.00000000,5.00399800
1.98999992,0.00000000,5.00399800
1.99199992,0.00000000,5.00399800
1.99399992,0.00000000,5.00399800
1.99599992,0.00000000,5.00399800
1.99799992,0.00000000,5.00399800
1.99999992,0.00000000,5.00399800
2.00199992,0.00000000,5.00399800
2.00399992,0.00000000,5.00399800
2.00599992,0.00000000,5.00399800
2.00799992,0.00000000,5.00399800
2.00999992,0.00000000,5.00399800
2.01199992,0.00000000,5.00399800
2.01399992,0.00000000,5.00399800
2.01599992,0.00000000,5.00399800
2.01799992,0.04321481,5.00399800
2.01999992,0.00000000,5.00399800
2.02199992,0.04321481,5.00399800
2.02399992,0.00000000,5.00399800
2.02599992,0.00000000,5.00399800
2.02799992,0.00000000,5.00399800
2.02999992,-0.04321481,5.00399800
2.03199992,-0.04321481,5.00399800
2.03399992,0.00000000,5.00399800
2.03599992,0.00000000,5.00399800
2.03799992,-0.04321481,5.00399800
2.03999992,0.00000000,5.00399800
2.04199992,0.00000000,5.00399800
2.04399992,0.00000000,5.00399800
2.04599992,0.00000000,5.00399800
2.04799992,-0.04321481,5.00399800
2.04999992,0.00000000,5.00399800
2.05199992,0.00000000,5.00399800
2.05399992,0.00000000,5.00399800
2.05599992,0.00000000,5.00399800
2.05799992,0.00000000,5.00399800
2.05999992,0.00000000,4.91787600
2.06199992,0.00000000,5.00399800
2.06399992,-0.04321481,5.00399800
2.06599992,0.00000000,5.00399800
2.06799992,0.00000000,5.00399800
2.06999992,0.00000000,5.00399800
2.07199992,0.00000000,5.00399800
2.07399992,0.00000000,5.00399800
2.07599992,0.00000000,5.00399800
2.07799992,-0.04321481,5.00399800
2.07999992,0.00000000,5.00399800
2.08199992,0.00000000,5.00399800
2.08399992,0.00000000,5.00399800
2.08599992,0.00000000,5.00399800
2.08799992,0.00000000,5.00399800
2.08999992,-0.04321481,5.00399800
2.09199992,-0.04321481,5.00399800
2.09399992,0.00000000,5.00399800
2.09599991,0.00000000,5.00399800
2.09799991,0.00000000,5.00399800
2.09999991,0.00000000,5.00399800
2.10199991,0.00000000,5.00399800
2.10399991,0.00000000,5.00399800
2.10599991,0.00000000,5.00399800
2.10799991,0.00000000,5.00399800
2.10999991,-0.04321481,5.00399800
2.11199991,0.00000000,5.00399800
2.11399991,0.00000000,5.00399800
2.11599991,0.00000000,5.00399800
2.11799991,0.00000000,5.00399800
2.11999991,0.00000000,5.00399800
2.12199991,0.00000000,5.00399800
2.12399991,0.00000000,5.00399800
2.12599991,0.00000000,5.00399800
2.12799991,0.00000000,5.00399800
2.12999991,0.00000000,5.00399800
2.13199991,0.00000000,5.00399800
2.13399991,0.00000000,5.00399800
2.13599991,0.00000000,5.00399800
2.13799991,0.00000000,5.00399800
2.13999991,0.00000000,5.00399800
2.14199991,0.00000000,5.00399800
2.14399991,0.00000000,5.00399800
2.14599991,0.00000000,5.00399800
2.14799991,0.00000000,5.00399800
2.14999991,0.00000000,5.00399800
2.15199991,0.00000000,5.00399800
2.15399991,0.00000000,5.00399800
2.15599991,0.00000000,5.00399800
2.15799991,0.00000000,5.00399800
2.15999991,0.00000000,5.00399800
2.16199991,0.00000000,5.00399800
2.16399991,0.00000000,5.00399800
2.16599991,0.00000000,5.00399800
2.16799991,0.00000000,5.00399800
2.16999991,0.00000000,5.00399800
2.17199991,0.00000000,5.00399800
2.17399991,0.00000000,5.00399800
2.17599991,0.00000000,5.00399800
2.17799991,0.00000000,5.00399800
2.17999991,0.00000000,5.00399800
2.18199991,0.00000000,5.00399800
2.18399991,0.00000000,5.00399800
2.18599991,0.00000000,5.00399800
2.18799991,0.00000000,5.00399800
2.18999991,0.00000000,5.00399800
2.19199991,0.00000000,5.00399800
2.19399991,0.00000000,5.00399800
2.19599991,0.00000000,5.00399800
2.19799991,0.00000000,5.00399800
2.19999991,0.00000000,5.00399800
2.20199991,0.00000000,5.00399800
2.20399991,0.00000000,5.00399800
2.20599991,0.00000000,5.00399800
2.20799991,0.00000000,5.00399800
2.20999991,0.00000000,5.00399800
2.21199991,0.00000000,5.00399800
2.21399991,0.00000000,5.00399800
2.21599991,0.00000000,5.00399800
2.21799991,0.00000000,4.91787600
2.21999991,0.00000000,5.00399800
2.22199991,0.00000000,5.00399800
2.22399991,0.00000000,5.00399800
2.22599991,0.00000000,5.00399800
2.22799991,0.00000000,5.00399800
2.22999991,0.00000000,5.00399800
2.23199991,0.04321481,5.00399800
2.23399991,0.00000000,5.00399800
2.23599991,0.00000000,5.00399800
2.23799991,0.00000000,5.00399800
2.23999991,0.00000000,5.00399800
2.24199991,0.00000000,5.00399800
2.24399991,0.00000000,5.00399800
2.24599991,0.00000000,5.00399800
2.24799991,0.00000000,5.00399800
2.24999991,0.00000000,5.00399800
2.25199991,0.00000000,5.00399800
2.25399991,0.00000000,5.00399800
2.25599991,0.00000000,5.00399800
2.25799991,0.00000000,5.00399800
2.25999991,0.00000000,4.91787600
2.26199991,0.00000000,5.00399800
2.26399991,0.00000000,5.00399800
2.26599991,0.00000000,5.00399800
2.26799991,0.00000000,5.00399800
2.26999991,-0.04321481,5.00399800
2.27199991,0.00000000,5.00399800
2.27399991,0.00000000,5.00399800
2.27599991,0.00000000,5.00399800
2.27799991,0.00000000,5.00399800
2.27999991,0.00000000,5.00399800
2.28199991,0.00000000,5.00399800
2.28399991,0.00000000,5.00399800
2.28599991,-0.04321481,5.00399800
2.28799991,0.00000000,5.00399800
2.28999991,0.00000000,5.00399800
2.29199991,0.00000000,5.00399800
2.29399991,0.00000000,5.00399800
2.29599991,0.00000000,5.00399800
2.29799991,0.00000000,5.00399800
2.29999991,0.00000000,5.00399800
2.30199991,0.00000000,5.00399800
2.30399991,0.00000000,5.00399800
2.30599991,0.00000000,5.00399800
2.30799991,0.00000000,5.00399800
2.30999991,0.00000000,5.00399800
2.31199991,0.00000000,5.00399800
2.31399991,0.00000000,5.00399800
2.31599991,0.00000000,5.00399800
2.31799991,0.00000000,5.00399800
2.31999991,0.00000000,5.00399800
2.32199991,0.00000000,5.00399800
2.32399991,0.00000000,5.00399800
2.32599991,0.00000000,5.00399800
2.32799991,0.00000000,5.00399800
2.32999991,0.00000000,5.00399800
2.33199991,0.00000000,5.00399800
2.33399991,0.00000000,5.00399800
2.33599991,0.00000000,5.00399800
2.33799991,0.00000000,5.00399800
2.33999991,0.00000000,5.00399800
2.34199991,-0.04321481,5.00399800
2.34399991,0.00000000,5.00399800
2.34599991,0.00000000,5.00399800
2.34799991,0.00000000,5.00399800
2.34999991,-0.04321481,5.00399800
2.35199991,0.00000000,5.00399800
2.35399991,0.00000000,5.00399800
2.35599991,0.00000000,5.00399800
2.35799991,0.00000000,5.00399800
2.35999991,0.00000000,5.00399800
2.36199991,0.00000000,4.91787600
2.36399991,0.00000000,5.00399800
2.36599991,0.00000000,5.00399800
2.36799991,0.00000000,5.00399800
2.36999991,0.00000000,5.00399800
2.37199991,-0.04321481,5.00399800
2.37399991,-0.04321481,5.00399800
2.37599991,0.00000000,5.00399800
2.37799991,0.00000000,5.00399800
2.37999991,0.00000000,5.00399800
2.38199991,0.00000000,5.00399800
2.38399991,0.00000000,5.00399800
2.38599991,-0.04321481,5.00399800
2.38799991,0.00000000,5.00399800
2.38999991,0.00000000,5.00399800
2.39199991,0.00000000,5.00399800
2.39399991,0.00000000,5.00399800
2.39599991,0.00000000,5.00399800
2.39799991,-0.04321481,5.00399800
2.39999991,-0.04321481,5.00399800
2.40199991,0.00000000,5.00399800
2.40399991,0.00000000,4.91787600
2.40599991,0.00000000,4.91787600
2.40799991,0.00000000,5.00399800
2.40999991,0.00000000,5.00399800
2.41199991,0.00000000,5.00399800
2.41399991,0.00000000,5.00399800
2.41599991,-0.04321481,5.00399800
2.41799991,0.00000000,5.00399800
2.41999991,0.00000000,4.91787600
2.42199991,0.00000000,5.00399800
2.42399991,0.00000000,5.00399800
2.42599991,0.00000000,5.00399800
2.42799991,0.00000000,5.00399800
2.42999991,0.00000000,5.00399800
2.43199991,0.00000000,5.00399800
2.43399991,0.00000000,5.00399800
2.43599991,-0.04321481,5.00399800
2.43799991,-0.04321481,5.00399800
2.43999991,0.00000000,5.00399800
2.44199991,0.00000000,5.00399800
2.44399991,0.00000000,5.00399800
2.44599991,0.00000000,5.00399800
2.44799991,0.00000000,5.00399800
2.44999990,0.00000000,5.00399800
2.45199990,0.00000000,5.00399800
2.45399990,0.00000000,5.00399800
2.45599990,0.00000000,5.00399800
2.45799990,0.00000000,5.00399800
2.45999990,0.00000000,5.00399800
2.46199990,0.00000000,5.00399800
2.46399990,0.00000000,5.00399800
2.46599990,0.00000000,5.00399800
2.46799990,0.00000000,5.00399800
2.46999990,0.00000000,5.00399800
2.47199990,0.00000000,5.00399800
2.47399990,0.00000000,5.00399800
2.47599990,0.00000000,5.00399800
2.47799990,0.00000000,5.00399800
2.47999990,0.00000000,5.00399800
2.48199990,0.00000000,5.00399800
2.48399990,0.00000000,5.00399800
2.48599990,0.00000000,5.00399800
2.48799990,0.00000000,5.00399800
2.48999990,0.00000000,5.00399800
2.49199990,0.00000000,5.00399800
2.49399990,0.00000000,5.00399800
2.49599990,0.00000000,4.91787600
2.49799990,0.00000000,5.00399800
2.49999990,0.00000000,4.91787600
2.50199990,0.00000000,5.00399800
2.50399990,0.00000000,5.00399800
2.50599990,0.00000000,5.00399800
2.50799990,0.00000000,5.00399800
2.50999990,-0.04321481,5.00399800
2.51199990,0.00000000,5.00399800
2.51399990,0.00000000,4.91787600
2.51599990,0.00000000,5.00399800
2.51799990,0.00000000,5.00399800
2.51999990,0.00000000,5.00399800
2.52199990,0.00000000,5.00399800
2.52399990,0.00000000,5.00399800
2.52599990,0.00000000,5.00399800
2.52799990,0.00000000,5.00399800
2.52999990,0.00000000,5.00399800
2.53199990,0.00000000,5.00399800
2.53399990,0.04321481,5.00399800
2.53599990,0.00000000,5.00399800
2.53799990,0.00000000,5.00399800
2.53999990,0.00000000,5.00399800
2.54199990,0.00000000,5.00399800
2.54399990,0.00000000,5.00399800
2.54599990,0.00000000,5.00399800
2.54799990,0.00000000,5.00399800
2.54999990,0.00000000,5.00399800
2.55199990,0.00000000,5.00399800
2.55399990,0.00000000,5.00399800
2.55599990,0.00000000,5.00399800
2.55799990,0.00000000,5.00399800
2.55999990,0.00000000,5.00399800
2.56199990,0.00000000,5.00399800
2.56399990,0.00000000,5.00399800
2.56599990,0.00000000,5.00399800
2.56799990,0.00000000,5.00399800
2.56999990,0.00000000,5.00399800
2.57199990,0.00000000,5.00399800
2.57399990,0.04321481,5.00399800
2.57599990,0.00000000,5.00399800
2.57799990,0.00000000,5.00399800
2.57999990,0.00000000,5.00399800
2.58199990,0.00000000,5.00399800
2.58399990,0.00000000,5.00399800
2.58599990,0.04321481,5.00399800
2.58799990,0.00000000,5.00399800
2.58999990,-0.04321481,5.00399800
2.59199990,0.00000000,5.00399800
2.59399990,0.00000000,5.00399800
2.59599990,0.00000000,4.91787600
2.59799990,0.00000000,5.00399800
2.59999990,0.00000000,5.00399800
2.60199990,-0.04321481,5.00399800
2.60399990,0.00000000,5.00399800
2.60599990,-0.04321481,5.00399800
2.60799990,0.00000000,5.00399800
2.60999990,0.00000000,5.00399800
2.61199990,0.00000000,5.00399800
2.61399990,0.00000000,5.00399800
2.61599990,0.00000000,5.00399800
2.61799990,0.00000000,5.00399800
2.61999990,0.00000000,5.00399800
2.62199990,-0.04321481,5.00399800
2.62399990,0.00000000,5.00399800
2.62599990,0.00000000,5.00399800
2.62799990,0.00000000,5.00399800
2.62999990,0.00000000,5.00399800
2.63199990,0.00000000,5.00399800
2.63399990,0.00000000,5.00399800
2.63599990,-0.04321481,5.00399800
2.63799990,0.00000000,5.00399800
2.63999990,0.00000000,5.00399800
2.64199990,0.00000000,5.00399800
2.64399990,0.00000000,5.00399800
2.64599990,0.00000000,5.00399800
