Time,Channel B,Channel C
0.48966663,0.00000000,5.00399800
0.49166663,0.04321481,5.00399800
0.49366663,-0.04321481,5.09042800
0.49566663,0.00000000,5.00399800
0.49766663,0.00000000,5.00399800
0.49966663,0.00000000,5.09042800
0.50166663,-0.04321481,5.09042800
0.50366663,0.00000000,5.00399800
0.50566663,0.00000000,5.00399800
0.50766663,0.00000000,5.00399800
0.50966663,0.00000000,5.09042800
0.51166663,0.00000000,5.09042800
0.51366663,0.00000000,5.09042800
0.51566663,0.00000000,5.00399800
0.51766663,0.00000000,5.00399800
0.51966663,0.00000000,5.09042800
0.52166663,0.00000000,5.00399800
0.52366663,0.00000000,5.00399800
0.52566663,0.00000000,5.09042800
0.52766663,0.00000000,5.09042800
0.52966663,0.00000000,5.00399800
0.53166663,0.00000000,5.00399800
0.53366663,0.00000000,5.00399800
0.53566663,0.00000000,5.00399800
0.53766663,0.00000000,5.00399800
0.53966663,0.00000000,5.00399800
0.54166662,-0.04321481,5.00399800
0.54366662,-0.04321481,5.09042800
0.54566662,0.00000000,5.00399800
0.54766662,-0.04321481,5.00399800
0.54966662,0.00000000,5.09042800
0.55166662,0.00000000,5.00399800
0.55366662,0.00000000,5.00399800
0.55566662,0.00000000,5.00399800
0.55766662,0.00000000,5.00399800
0.55966662,0.00000000,5.09042800
0.56166662,0.00000000,5.09042800
0.56366662,0.00000000,5.00399800
0.56566662,-0.04321481,5.00399800
0.56766662,0.00000000,5.09042800
0.56966662,0.00000000,5.00399800
0.57166662,0.00000000,5.00399800
0.57366662,0.00000000,5.00399800
0.57566662,0.00000000,5.09042800
0.57766662,0.00000000,5.00399800
0.57966662,0.00000000,5.00399800
0.58166662,0.00000000,5.09042800
0.58366662,0.00000000,5.09042800
0.58566662,0.00000000,5.00399800
0.58766662,0.00000000,5.00399800
0.58966662,0.00000000,5.00399800
0.59166662,0.00000000,5.09042800
0.59366662,0.00000000,5.00399800
0.59566662,0.00000000,5.00399800
0.59766662,0.00000000,5.00399800
0.59966662,0.00000000,5.00399800
0.60166662,0.00000000,5.00399800
0.60366662,0.00000000,5.00399800
0.60566662,0.00000000,5.00399800
0.60766662,0.00000000,5.09042800
0.60966662,0.00000000,5.00399800
0.61166662,0.00000000,5.00399800
0.61366662,0.00000000,5.00399800
0.61566662,0.00000000,5.09042800
0.61766662,0.00000000,5.00399800
0.61966662,0.00000000,5.00399800
0.62166662,-0.04321481,5.00399800
0.62366662,0.00000000,5.09042800
0.62566662,0.00000000,5.00399800
0.62766662,-0.04321481,5.00399800
0.62966662,-0.04321481,5.09042800
0.63166662,-0.04321481,5.00399800
0.63366662,0.00000000,5.00399800
0.63566662,0.00000000,5.00399800
0.63766662,0.00000000,5.00399800
0.63966662,0.00000000,5.09042800
0.64166662,0.00000000,5.00399800
0.64366662,0.00000000,5.00399800
0.64566662,0.00000000,5.09042800
0.64766662,0.00000000,5.09042800
0.64966662,0.00000000,5.00399800
0.65166662,0.00000000,5.00399800
0.65366662,0.00000000,5.00399800
0.65566662,0.00000000,5.00399800
0.65766662,0.00000000,5.09042800
0.65966662,0.00000000,5.00399800
0.66166662,0.00000000,5.09042800
0.66366662,0.00000000,5.00399800
0.66566662,0.00000000,5.00399800
0.66766662,0.00000000,5.00399800
0.66966662,-0.04321481,5.00399800
0.67166662,0.00000000,5.00399800
0.67366662,0.00000000,5.00399800
0.67566662,0.00000000,5.00399800
0.67766662,0.00000000,5.00399800
0.67966662,0.00000000,5.00399800
0.68166662,0.00000000,5.00399800
0.68366662,0.00000000,5.00399800
0.68566662,0.00000000,5.00399800
0.68766662,0.00000000,5.09042800
0.68966662,0.00000000,5.00399800
0.69166662,0.00000000,5.00399800
0.69366662,0.00000000,5.00399800
0.69566662,0.00000000,5.09042800
0.69766662,0.00000000,5.00399800
0.69966662,0.00000000,5.00399800
0.70166662,0.00000000,5.00399800
0.70366662,0.00000000,5.09042800
0.70566662,0.00000000,5.00399800
0.70766662,0.00000000,5.00399800
0.70966662,0.00000000,5.09042800
0.71166662,-0.04321481,5.09042800
0.71366662,0.00000000,5.00399800
0.71566662,0.04321481,5.00399800
0.71766662,0.00000000,5.00399800
0.71966662,0.00000000,5.00399800
0.72166662,0.00000000,5.00399800
0.72366662,0.00000000,5.00399800
0.72566662,0.00000000,5.00399800
0.72766662,0.00000000,5.09042800
0.72966662,0.00000000,5.00399800
0.73166662,0.00000000,5.00399800
0.73366662,0.00000000,5.00399800
0.73566662,0.00000000,5.00399800
0.73766662,0.00000000,5.00399800
0.73966662,0.00000000,5.00399800
0.74166662,0.00000000,5.09042800
0.74366662,0.00000000,5.00399800
0.74566662,0.04321481,5.00399800
0.74766662,0.00000000,5.00399800
0.74966662,-0.04321481,5.00399800
0.75166662,0.00000000,5.00399800
0.75366662,0.00000000,5.00399800
0.75566662,0.00000000,5.00399800
0.75766662,0.00000000,5.00399800
0.75966662,0.00000000,5.00399800
0.76166662,0.00000000,5.00399800
0.76366662,0.00000000,5.00399800
0.76566662,0.00000000,5.00399800
0.76766662,0.00000000,5.00399800
0.76966662,0.00000000,5.00399800
0.77166662,0.00000000,5.00399800
0.77366662,0.00000000,5.00399800
0.77566662,0.00000000,5.09042800
0.77766662,0.00000000,5.00399800
0.77966662,0.00000000,5.00399800
0.78166662,0.00000000,5.00399800
0.78366662,0.00000000,5.00399800
0.78566662,0.00000000,5.00399800
0.78766662,0.00000000,5.00399800
0.78966662,0.00000000,5.00399800
0.79166662,0.00000000,5.00399800
0.79366662,0.00000000,5.00399800
0.79566662,0.04321481,5.00399800
0.79766662,-0.04321481,5.00399800
0.79966662,0.00000000,5.00399800
0.80166662,0.00000000,5.00399800
0.80366662,0.00000000,5.00399800
0.80566662,0.00000000,5.00399800
0.80766662,0.00000000,5.00399800
0.80966662,0.00000000,5.00399800
0.81166662,0.00000000,5.00399800
0.81366662,0.00000000,5.00399800
0.81566662,0.00000000,5.09042800
0.81766662,0.00000000,5.00399800
0.81966662,-0.04321481,5.00399800
0.82166662,0.00000000,5.00399800
0.82366662,0.00000000,5.00399800
0.82566662,0.00000000,5.00399800
0.82766662,0.00000000,5.00399800
0.82966662,0.00000000,5.00399800
0.83166662,0.00000000,5.00399800
0.83366662,0.00000000,5.09042800
0.83566662,-0.04321481,5.00399800
0.83766662,0.00000000,5.00399800
0.83966662,0.00000000,5.00399800
0.84166662,0.00000000,5.00399800
0.84366662,0.00000000,5.00399800
0.84566662,0.00000000,5.00399800
0.84766662,0.00000000,5.00399800
0.84966662,0.00000000,5.00399800
0.85166662,0.00000000,5.00399800
0.85366662,0.00000000,5.00399800
0.85566662,0.00000000,5.00399800
0.85766662,0.00000000,5.00399800
0.85966662,0.00000000,5.00399800
0.86166662,0.04321481,5.09042800
0.86366662,0.00000000,5.00399800
0.86566662,0.00000000,5.00399800
0.86766662,0.00000000,5.00399800
0.86966662,0.00000000,5.00399800
0.87166662,0.00000000,5.00399800
0.87366662,0.00000000,5.00399800
0.87566662,-0.04321481,5.00399800
0.87766662,-0.04321481,5.00399800
0.87966662,0.00000000,5.00399800
0.88166662,0.00000000,5.00399800
0.88366662,0.00000000,5.00399800
0.88566662,0.00000000,5.09042800
0.88766662,0.00000000,5.00399800
0.88966662,0.00000000,5.00399800
0.89166662,0.00000000,5.00399800
0.89366662,0.00000000,5.00399800
0.89566661,0.00000000,5.09042800
0.89766661,0.00000000,5.00399800
0.89966661,0.00000000,5.00399800
0.90166661,0.00000000,5.00399800
0.90366661,0.00000000,5.00399800
0.90566661,0.00000000,5.00399800
0.90766661,0.00000000,5.00399800
0.90966661,0.00000000,5.00399800
0.91166661,0.00000000,5.00399800
0.91366661,0.00000000,5.00399800
0.91566661,0.00000000,5.00399800
0.91766661,0.00000000,5.00399800
0.91966661,0.00000000,5.00399800
0.92166661,0.00000000,5.00399800
0.92366661,-0.04321481,5.00399800
0.92566661,-0.04321481,5.00399800
0.92766661,0.00000000,5.00399800
0.92966661,0.00000000,5.00399800
0.93166661,0.00000000,5.00399800
0.93366661,0.00000000,5.00399800
0.93566661,0.00000000,5.00399800
0.93766661,-0.04321481,5.00399800
0.93966661,0.00000000,5.00399800
0.94166661,0.00000000,5.00399800
0.94366661,0.00000000,5.00399800
0.94566661,0.00000000,5.00399800
0.94766661,0.00000000,5.00399800
0.94966661,0.00000000,5.00399800
0.95166661,0.00000000,5.00399800
0.95366661,0.00000000,5.00399800
0.95566661,0.00000000,5.00399800
0.95766661,0.00000000,5.00399800
0.95966661,-0.04321481,5.00399800
0.96166661,0.00000000,5.00399800
0.96366661,0.00000000,5.00399800
0.96566661,0.00000000,5.00399800
0.96766661,0.00000000,5.00399800
0.96966661,0.00000000,5.00399800
0.97166661,0.00000000,5.00399800
0.97366661,0.00000000,5.00399800
0.97566661,0.00000000,5.00399800
0.97766661,0.00000000,5.00399800
0.97966661,0.00000000,5.00399800
0.98166661,-0.04321481,5.00399800
0.98366661,-0.04321481,5.00399800
0.98566661,0.00000000,5.00399800
0.98766661,0.00000000,5.00399800
0.98966661,0.00000000,5.00399800
0.99166661,0.00000000,5.00399800
0.99366661,0.00000000,5.00399800
0.99566661,0.00000000,5.00399800
0.99766661,0.00000000,5.00399800
0.99966661,0.00000000,5.00399800
1.00166661,0.00000000,5.00399800
1.00366661,0.00000000,5.00399800
1.00566661,-0.04321481,5.00399800
1.00766661,0.00000000,5.00399800
1.00966661,0.04321481,5.00399800
1.01166661,0.00000000,5.00399800
1.01366661,0.00000000,5.00399800
1.01566661,-0.04321481,5.09042800
1.01766661,0.00000000,5.00399800
1.01966661,0.00000000,5.00399800
1.02166661,-0.04321481,5.00399800
1.02366661,0.00000000,5.00399800
1.02566661,0.00000000,5.00399800
1.02766661,0.00000000,5.00399800
1.02966661,0.00000000,5.00399800
1.03166661,0.00000000,5.00399800
1.03366661,0.00000000,5.00399800
1.03566661,0.00000000,5.00399800
1.03766661,0.00000000,5.00399800
1.03966661,0.00000000,5.00399800
1.04166661,0.00000000,5.00399800
1.04366661,0.00000000,5.00399800
1.04566661,0.00000000,5.00399800
1.04766661,0.00000000,5.00399800
1.04966661,0.00000000,5.00399800
1.05166661,0.00000000,5.00399800
1.05366661,0.00000000,5.00399800
1.05566661,0.00000000,5.00399800
1.05766661,0.00000000,5.00399800
1.05966661,0.00000000,5.00399800
1.06166661,0.00000000,5.00399800
1.06366661,0.00000000,5.00399800
1.06566661,0.00000000,5.00399800
1.06766661,0.00000000,5.00399800
1.06966661,-0.04321481,5.00399800
1.07166661,0.00000000,5.09042800
1.07366661,0.00000000,5.00399800
1.07566661,0.00000000,5.00399800
1.07766661,0.00000000,5.00399800
1.07966661,0.00000000,5.00399800
1.08166661,0.00000000,5.00399800
1.08366661,0.00000000,5.00399800
1.08566661,0.00000000,5.00399800
1.08766661,0.00000000,5.00399800
1.08966661,0.00000000,5.00399800
1.09166661,0.00000000,5.00399800
1.09366661,0.00000000,5.00399800
1.09566661,0.00000000,5.00399800
1.09766661,0.00000000,5.00399800
1.09966661,0.00000000,5.00399800
1.10166661,0.00000000,5.00399800
1.10366661,0.00000000,5.00399800
1.10566661,0.00000000,5.00399800
1.10766661,0.00000000,5.00399800
1.10966661,0.00000000,5.00399800
1.11166661,-0.04321481,5.00399800
1.11366661,0.00000000,5.00399800
1.11566661,0.00000000,5.00399800
1.11766661,0.00000000,5.00399800
1.11966661,-0.04321481,5.00399800
1.12166661,0.00000000,5.00399800
1.12366661,-0.04321481,5.00399800
1.12566661,0.00000000,5.00399800
1.12766661,-0.04321481,5.00399800
1.12966661,0.00000000,5.00399800
1.13166661,0.00000000,5.00399800
1.13366661,0.00000000,5.00399800
1.13566661,0.00000000,5.00399800
1.13766661,0.00000000,5.00399800
1.13966661,-0.04321481,5.00399800
1.14166661,0.00000000,5.00399800
1.14366661,0.00000000,5.00399800
1.14566661,0.00000000,5.00399800
1.14766661,0.00000000,5.00399800
1.14966661,0.00000000,5.00399800
1.15166661,0.00000000,5.00399800
1.15366661,0.00000000,5.00399800
1.15566661,0.00000000,5.00399800
1.15766661,0.00000000,5.00399800
1.15966661,0.00000000,5.00399800
1.16166661,0.00000000,5.00399800
1.16366661,0.00000000,5.00399800
1.16566661,0.00000000,5.00399800
1.16766661,0.00000000,5.00399800
1.16966661,0.00000000,5.00399800
1.17166661,0.00000000,5.00399800
1.17366661,0.00000000,5.00399800
1.17566661,0.00000000,5.00399800
1.17766661,-0.04321481,5.00399800
1.17966661,0.00000000,5.00399800
1.18166661,0.00000000,5.00399800
1.18366661,0.00000000,5.00399800
1.18566661,0.00000000,5.00399800
1.18766661,0.00000000,5.00399800
1.18966661,0.00000000,5.00399800
1.19166661,0.00000000,5.00399800
1.19366661,0.00000000,5.00399800
1.19566661,0.00000000,5.00399800
1.19766661,0.00000000,5.00399800
1.19966661,0.00000000,5.00399800
1.20166661,0.04321481,5.00399800
1.20366661,0.00000000,5.00399800
1.20566661,0.00000000,5.00399800
1.20766661,0.00000000,5.00399800
1.20966661,0.00000000,5.00399800
1.21166661,-0.04321481,5.00399800
1.21366661,-0.04321481,5.00399800
1.21566661,0.00000000,5.00399800
1.21766661,0.00000000,5.00399800
1.21966661,0.04321481,5.00399800
1.22166661,0.00000000,5.00399800
1.22366661,0.00000000,5.00399800
1.22566661,0.00000000,5.00399800
1.22766661,0.00000000,5.00399800
1.22966661,0.00000000,5.00399800
1.23166661,0.00000000,5.00399800
1.23366661,0.00000000,5.00399800
1.23566661,0.00000000,5.00399800
1.23766661,-0.04321481,5.00399800
1.23966661,0.00000000,5.00399800
1.24166661,0.00000000,5.00399800
1.24366661,0.00000000,5.00399800
1.24566661,0.00000000,5.00399800
1.24766661,0.00000000,5.00399800
1.24966660,0.00000000,5.00399800
1.25166660,0.00000000,5.00399800
1.25366660,0.00000000,5.00399800
1.25566660,0.00000000,5.00399800
1.25766660,0.00000000,5.00399800
1.25966660,0.00000000,5.00399800
1.26166660,0.00000000,5.00399800
1.26366660,0.00000000,5.00399800
1.26566660,0.00000000,5.00399800
1.26766660,0.00000000,5.00399800
1.26966660,0.00000000,5.00399800
1.27166660,0.00000000,5.00399800
1.27366660,0.00000000,5.00399800
1.27566660,0.00000000,5.00399800
1.27766660,0.00000000,5.00399800
1.27966660,0.00000000,5.00399800
1.28166660,0.04321481,5.00399800
1.28366660,0.00000000,5.00399800
1.28566660,-0.04321481,5.00399800
1.28766660,0.00000000,5.00399800
1.28966660,0.00000000,5.00399800
1.29166660,0.00000000,5.00399800
1.29366660,0.00000000,5.00399800
1.29566660,0.00000000,5.00399800
1.29766660,0.00000000,5.00399800
1.29966660,0.00000000,5.00399800
1.30166660,-0.04321481,5.00399800
1.30366660,0.00000000,5.00399800
1.30566660,0.00000000,5.00399800
1.30766660,0.00000000,5.00399800
1.30966660,0.00000000,5.00399800
1.31166660,0.00000000,5.00399800
1.31366660,0.00000000,5.00399800
1.31566660,0.00000000,5.00399800
1.31766660,-0.04321481,5.00399800
1.31966660,0.00000000,5.00399800
1.32166660,0.00000000,5.00399800
1.32366660,0.00000000,5.00399800
1.32566660,0.00000000,5.00399800
1.32766660,0.00000000,5.00399800
1.32966660,0.00000000,5.00399800
1.33166660,0.00000000,5.00399800
1.33366660,0.00000000,5.00399800
1.33566660,0.00000000,5.00399800
1.33766660,0.00000000,5.00399800
1.33966660,0.00000000,5.00399800
1.34166660,-0.04321481,5.00399800
1.34366660,0.00000000,5.00399800
1.34566660,0.00000000,5.00399800
1.34766660,0.00000000,5.00399800
1.34966660,-0.04321481,5.00399800
1.35166660,0.00000000,5.00399800
1.35366660,0.00000000,5.00399800
1.35566660,0.00000000,5.00399800
1.35766660,0.00000000,5.00399800
1.35966660,0.00000000,5.00399800
1.36166660,0.00000000,5.00399800
1.36366660,0.00000000,5.00399800
1.36566660,0.00000000,5.00399800
1.36766660,0.00000000,5.00399800
1.36966660,0.00000000,5.00399800
1.37166660,0.00000000,5.00399800
1.37366660,0.00000000,5.00399800
1.37566660,0.00000000,5.00399800
1.37766660,0.00000000,5.00399800
1.37966660,-0.04321481,5.00399800
1.38166660,0.00000000,5.00399800
1.38366660,0.00000000,5.00399800
1.38566660,0.00000000,5.00399800
1.38766660,0.00000000,5.00399800
1.38966660,0.00000000,5.00399800
1.39166660,0.00000000,5.00399800
1.39366660,0.00000000,5.00399800
1.39566660,0.00000000,5.00399800
1.39766660,0.00000000,5.00399800
1.39966660,0.00000000,5.00399800
1.40166660,0.00000000,5.00399800
1.40366660,-0.04321481,5.00399800
1.40566660,0.00000000,5.00399800
1.40766660,0.00000000,5.00399800
1.40966660,0.00000000,5.00399800
1.41166660,0.00000000,5.00399800
1.41366660,0.00000000,5.00399800
1.41566660,0.00000000,5.00399800
1.41766660,0.00000000,5.00399800
1.41966660,0.00000000,5.00399800
1.42166660,0.00000000,5.00399800
1.42366660,0.00000000,5.00399800
1.42566660,0.00000000,5.00399800
1.42766660,0.00000000,5.00399800
1.42966660,0.00000000,5.00399800
1.43166660,0.00000000,5.00399800
1.43366660,0.00000000,5.00399800
1.43566660,0.04321481,5.00399800
1.43766660,0.00000000,5.00399800
1.43966660,0.00000000,5.00399800
1.44166660,0.00000000,5.00399800
1.44366660,0.00000000,5.00399800
1.44566660,-0.04321481,5.00399800
1.44766660,0.00000000,5.00399800
1.44966660,0.00000000,5.00399800
1.45166660,0.00000000,5.00399800
1.45366660,-0.04321481,5.00399800
1.45566660,0.00000000,5.00399800
1.45766660,0.00000000,5.00399800
1.45966660,0.00000000,5.00399800
1.46166660,-0.04321481,5.00399800
1.46366660,0.00000000,5.00399800
1.46566660,0.00000000,5.00399800
1.46766660,0.00000000,5.00399800
1.46966660,0.00000000,5.00399800
1.47166660,0.00000000,5.00399800
1.47366660,0.00000000,5.00399800
1.47566660,0.00000000,5.00399800
1.47766660,0.00000000,5.00399800
1.47966660,0.00000000,5.00399800
1.48166660,0.00000000,5.00399800
1.48366660,0.00000000,5.00399800
1.48566660,-0.04321481,5.00399800
1.48766660,0.00000000,5.00399800
1.48966660,0.00000000,5.00399800
1.49166660,0.00000000,5.00399800
1.49366660,0.00000000,5.00399800
1.49566660,0.00000000,5.00399800
1.49766660,0.00000000,5.00399800
1.49966660,0.00000000,5.00399800
1.50166660,-0.04321481,5.00399800
1.50366660,0.00000000,5.00399800
1.50566660,0.00000000,5.00399800
1.50766660,0.00000000,5.00399800
1.50966660,0.00000000,5.00399800
1.51166660,0.00000000,5.00399800
1.51366660,0.00000000,5.00399800
1.51566660,0.00000000,5.00399800
1.51766660,0.00000000,5.00399800
1.51966660,0.00000000,5.00399800
1.52166660,0.00000000,5.00399800
1.52366660,0.00000000,5.00399800
1.52566660,0.00000000,5.00399800
1.52766660,0.00000000,5.00399800
1.52966660,0.00000000,5.00399800
1.53166660,0.00000000,5.00399800
1.53366660,0.00000000,5.00399800
1.53566660,0.00000000,5.00399800
1.53766660,0.00000000,5.00399800
1.53966660,0.00000000,5.00399800
1.54166660,0.00000000,5.00399800
1.54366660,0.00000000,5.00399800
1.54566660,0.00000000,5.00399800
1.54766660,0.00000000,5.00399800
1.54966660,0.00000000,5.00399800
1.55166660,0.00000000,5.00399800
1.55366660,0.00000000,5.00399800
1.55566660,0.00000000,5.00399800
1.55766660,0.00000000,5.00399800
1.55966660,0.00000000,5.00399800
1.56166660,0.00000000,5.00399800
1.56366660,0.00000000,5.00399800
1.56566660,0.00000000,5.00399800
1.56766660,0.00000000,5.00399800
1.56966660,0.00000000,5.00399800
1.57166660,0.00000000,5.00399800
1.57366660,0.00000000,5.00399800
1.57566660,0.00000000,5.00399800
1.57766660,0.00000000,5.00399800
1.57966660,0.00000000,5.00399800
1.58166660,0.00000000,5.00399800
1.58366660,0.00000000,5.00399800
1.58566660,0.00000000,5.00399800
1.58766660,0.00000000,5.00399800
1.58966660,-0.04321481,5.00399800
1.59166660,0.00000000,5.00399800
1.59366660,0.00000000,5.00399800
1.59566660,0.00000000,5.00399800
1.59766660,0.00000000,5.00399800
1.59966660,0.00000000,5.00399800
1.60166659,0.00000000,5.00399800
1.60366659,0.00000000,5.00399800
1.60566659,0.00000000,5.00399800
1.60766659,0.00000000,5.00399800
1.60966659,0.00000000,5.00399800
1.61166659,0.00000000,5.00399800
1.61366659,0.00000000,5.00399800
1.61566659,0.00000000,5.00399800
1.61766659,0.00000000,5.00399800
1.61966659,0.00000000,5.00399800
1.62166659,0.00000000,5.00399800
1.62366659,0.00000000,5.00399800
1.62566659,0.00000000,5.00399800
1.62766659,0.00000000,5.00399800
1.62966659,0.00000000,5.00399800
1.63166659,0.00000000,5.00399800
1.63366659,0.00000000,5.00399800
1.63566659,0.00000000,5.00399800
1.63766659,0.00000000,5.00399800
1.63966659,0.00000000,5.00399800
1.64166659,0.00000000,5.00399800
1.64366659,0.00000000,5.00399800
1.64566659,0.00000000,5.00399800
1.64766659,0.00000000,5.00399800
1.64966659,0.00000000,5.00399800
1.65166659,0.00000000,5.00399800
1.65366659,0.00000000,5.00399800
1.65566659,0.00000000,5.00399800
1.65766659,0.00000000,5.00399800
1.65966659,0.00000000,5.00399800
1.66166659,0.00000000,5.00399800
1.66366659,0.00000000,5.00399800
1.66566659,0.00000000,5.00399800
1.66766659,0.00000000,5.00399800
1.66966659,0.00000000,5.00399800
1.67166659,0.00000000,5.00399800
1.67366659,0.00000000,5.00399800
1.67566659,0.00000000,5.00399800
1.67766659,0.00000000,5.00399800
1.67966659,0.00000000,5.00399800
1.68166659,0.00000000,5.00399800
1.68366659,0.00000000,5.00399800
1.68566659,0.00000000,5.00399800
1.68766659,0.00000000,5.00399800
1.68966659,0.00000000,5.00399800
1.69166659,0.00000000,5.00399800
1.69366659,0.00000000,5.00399800
1.69566659,0.00000000,5.00399800
1.69766659,0.00000000,5.00399800
1.69966659,0.00000000,5.00399800
1.70166659,-0.04321481,5.00399800
1.70366659,0.00000000,5.00399800
1.70566659,0.00000000,5.00399800
1.70766659,0.00000000,5.00399800
1.70966659,0.00000000,5.00399800
1.71166659,0.00000000,5.00399800
1.71366659,0.00000000,5.00399800
1.71566659,0.00000000,5.00399800
1.71766659,0.00000000,5.00399800
1.71966659,0.00000000,5.00399800
1.72166659,0.00000000,5.00399800
1.72366659,0.00000000,5.00399800
1.72566659,0.00000000,5.00399800
1.72766659,0.00000000,5.00399800
1.72966659,0.00000000,5.00399800
1.73166659,0.00000000,5.00399800
1.73366659,0.00000000,5.00399800
1.73566659,0.00000000,5.00399800
1.73766659,0.00000000,5.00399800
1.73966659,0.00000000,5.00399800
1.74166659,0.00000000,5.00399800
1.74366659,0.00000000,5.00399800
1.74566659,0.00000000,5.00399800
1.74766659,0.00000000,5.00399800
1.74966659,0.00000000,5.00399800
1.75166659,0.00000000,5.00399800
1.75366659,0.00000000,5.00399800
1.75566659,0.00000000,5.00399800
1.75766659,0.00000000,5.00399800
1.75966659,0.00000000,5.00399800
1.76166659,0.00000000,5.00399800
1.76366659,0.00000000,5.00399800
1.76566659,-0.04321481,5.00399800
1.76766659,0.00000000,5.00399800
1.76966659,0.00000000,5.00399800
1.77166659,0.00000000,5.00399800
1.77366659,0.00000000,5.00399800
1.77566659,0.00000000,5.00399800
1.77766659,0.00000000,5.00399800
1.77966659,0.00000000,5.00399800
1.78166659,0.00000000,5.00399800
1.78366659,0.00000000,5.00399800
1.78566659,0.00000000,5.00399800
1.78766659,0.00000000,5.00399800
1.78966659,0.04321481,5.00399800
1.79166659,0.00000000,5.00399800
1.79366659,0.00000000,5.00399800
1.79566659,0.00000000,5.00399800
1.79766659,-0.04321481,5.00399800
1.79966659,0.00000000,5.00399800
1.80166659,0.00000000,5.00399800
1.80366659,0.00000000,5.00399800
1.80566659,0.00000000,5.00399800
1.80766659,0.00000000,5.00399800
1.80966659,0.00000000,5.00399800
1.81166659,0.00000000,5.00399800
1.81366659,0.00000000,5.00399800
1.81566659,0.00000000,5.00399800
1.81766659,0.00000000,5.00399800
1.81966659,0.00000000,5.00399800
1.82166659,0.00000000,5.00399800
1.82366659,0.00000000,5.00399800
1.82566659,0.00000000,5.00399800
1.82766659,0.00000000,5.00399800
1.82966659,0.00000000,5.00399800
1.83166659,0.00000000,5.00399800
1.83366659,0.00000000,5.00399800
1.83566659,0.00000000,5.00399800
1.83766659,-0.04321481,5.00399800
1.83966659,0.00000000,5.00399800
1.84166659,0.00000000,5.00399800
1.84366659,0.00000000,5.00399800
1.84566659,0.00000000,5.00399800
1.84766659,0.00000000,5.00399800
1.84966659,0.00000000,5.00399800
1.85166659,0.00000000,5.00399800
1.85366659,0.00000000,5.00399800
1.85566659,0.00000000,5.00399800
1.85766659,0.00000000,5.00399800
1.85966659,0.00000000,5.00399800
1.86166659,0.00000000,5.00399800
1.86366659,0.00000000,5.00399800
1.86566659,0.00000000,5.00399800
1.86766659,0.04321481,5.00399800
1.86966659,0.00000000,5.00399800
1.87166659,0.00000000,5.00399800
1.87366659,0.00000000,5.00399800
1.87566659,0.00000000,5.00399800
1.87766659,0.00000000,5.00399800
1.87966659,0.00000000,5.00399800
1.88166659,0.00000000,5.00399800
1.88366659,0.00000000,5.00399800
1.88566659,0.00000000,5.00399800
1.88766659,0.00000000,5.00399800
1.88966659,0.00000000,5.00399800
1.89166659,0.00000000,5.00399800
1.89366659,0.00000000,5.00399800
1.89566659,0.00000000,5.00399800
1.89766659,0.00000000,5.00399800
1.89966659,0.00000000,5.00399800
1.90166659,0.00000000,5.00399800
1.90366659,0.00000000,5.00399800
1.90566659,0.00000000,5.00399800
1.90766659,0.00000000,5.00399800
1.90966659,0.00000000,5.00399800
1.91166659,0.00000000,5.00399800
1.91366659,0.00000000,5.00399800
1.91566659,0.00000000,5.00399800
1.91766659,-0.04321481,5.00399800
1.91966659,0.00000000,5.00399800
1.92166659,0.00000000,5.00399800
1.92366659,0.00000000,5.00399800
1.92566659,0.00000000,5.00399800
1.92766659,0.00000000,5.00399800
1.92966659,0.00000000,5.00399800
1.93166659,0.00000000,5.00399800
1.93366659,0.00000000,5.00399800
1.93566659,0.00000000,5.00399800
1.93766659,0.00000000,5.00399800
1.93966659,0.00000000,5.00399800
1.94166659,0.00000000,5.00399800
1.94366659,0.00000000,5.00399800
1.94566659,0.00000000,5.00399800
1.94766659,0.00000000,5.00399800
1.94966659,0.00000000,5.00399800
1.95166659,0.00000000,5.00399800
1.95366659,0.00000000,5.00399800
1.95566658,0.00000000,5.00399800
1.95766658,0.00000000,5.00399800
1.95966658,0.00000000,5.00399800
1.96166658,0.00000000,5.00399800
1.96366658,0.00000000,5.00399800
1.96566658,0.00000000,5.00399800
1.96766658,0.00000000,5.00399800
1.96966658,0.00000000,5.00399800
1.97166658,0.00000000,5.00399800
1.97366658,0.00000000,5.00399800
1.97566658,0.00000000,5.00399800
1.97766658,0.00000000,5.00399800
1.97966658,0.04321481,5.00399800
1.98166658,0.00000000,5.00399800
1.98366658,0.00000000,5.00399800
1.98566658,0.00000000,5.00399800
1.98766658,-0.04321481,5.00399800
1.98966658,0.00000000,5.00399800
1.99166658,0.00000000,5.00399800
1.99366658,0.00000000,5.00399800
1.99566658,0.00000000,5.00399800
1.99766658,0.00000000,5.00399800
1.99966658,0.00000000,5.00399800
2.00166658,0.00000000,5.00399800
2.00366658,0.00000000,5.00399800
2.00566658,0.00000000,5.00399800
2.00766658,0.00000000,5.00399800
2.00966658,0.00000000,5.00399800
2.01166658,0.00000000,5.00399800
2.01366658,0.00000000,5.00399800
2.01566658,0.00000000,5.00399800
2.01766658,0.00000000,5.00399800
2.01966658,0.04321481,5.00399800
2.02166658,0.00000000,5.00399800
2.02366658,0.00000000,5.00399800
2.02566658,0.00000000,5.00399800
2.02766658,0.00000000,5.00399800
2.02966658,0.00000000,5.00399800
2.03166658,0.00000000,5.00399800
2.03366658,0.00000000,5.00399800
